latitude,longitude,interpolated_irradiance
-55.95959595959596,-64.54545454545455,2.7625442811705625
-55.95959595959596,-63.93939393939394,2.7858859380388985
-55.95959595959596,-63.33333333333333,2.801745476063684
-55.95959595959596,-62.72727272727273,2.8085179811616197
-55.95959595959596,-62.121212121212125,2.804598539249406
-55.95959595959596,-61.515151515151516,2.790657269984335
-55.95959595959596,-60.90909090909091,2.7714638263689797
-55.95959595959596,-60.3030303030303,2.748948341023389
-55.95959595959596,-59.696969696969695,2.7250489487784524
-55.95959595959596,-59.09090909090909,2.7017037844650553
-55.95959595959596,-58.484848484848484,2.6808509829140856
-55.95959595959596,-57.878787878787875,2.664394054380875
-55.95959595959596,-57.27272727272727,2.650515710468763
-55.95959595959596,-56.666666666666664,2.6374938304544684
-55.95959595959596,-56.06060606060606,2.6249466994374364
-55.95959595959596,-55.45454545454545,2.612492602517109
-55.95959595959596,-54.848484848484844,2.59974982479293
-55.95959595959596,-54.24242424242424,2.586336651364343
-55.95959595959596,-53.63636363636363,2.5719124777791404
-55.95959595959596,-53.03030303030303,2.55677269976576
-55.95959595959596,-52.42424242424242,2.5412729392843465
-55.95959595959596,-51.81818181818182,2.5257240853282146
-55.95959595959596,-51.21212121212121,2.5104370268906813
-55.95959595959596,-50.6060606060606,2.4957226529650605
-55.95959595959596,-50.0,2.481876929397647
-55.95959595959596,-49.39393939393939,2.4703157726086884
-55.95959595959596,-48.78787878787879,2.461643071351292
-55.95959595959596,-48.18181818181818,2.454719873341878
-55.95959595959596,-47.57575757575758,2.448398953707521
-55.95959595959596,-46.96969696969697,2.441533087575298
-55.95959595959596,-46.36363636363636,2.432975050072287
-55.95959595959596,-45.75757575757576,2.4217826786808954
-55.95959595959596,-45.15151515151515,2.409295862037127
-55.95959595959596,-44.54545454545455,2.396014623673563
-55.95959595959596,-43.93939393939394,2.3819617386191485
-55.95959595959596,-43.33333333333333,2.3671599819028275
-55.95959595959596,-42.72727272727273,2.3516321285535455
-55.95959595959596,-42.12121212121212,2.335400953600247
-55.95959595959596,-41.515151515151516,2.31696708185909
-55.95959595959596,-40.90909090909091,2.294678588319109
-55.95959595959596,-40.303030303030305,2.2713768991664143
-55.95959595959596,-39.696969696969695,2.249953368558317
-55.95959595959596,-39.090909090909086,2.233299350652129
-55.95959595959596,-38.484848484848484,2.2243061996051616
-55.95959595959596,-37.878787878787875,2.2257735040780533
-55.95959595959596,-37.27272727272727,2.2347275000397673
-55.95959595959596,-36.666666666666664,2.2473202482262677
-55.95959595959596,-36.06060606060606,2.2619225645577705
-55.95959595959596,-35.45454545454545,2.2769052649544888
-55.95959595959596,-34.848484848484844,2.290639165336636
-55.95959595959596,-34.24242424242424,2.301495081624427
-55.95959595959596,-33.63636363636363,2.3088498902937595
-55.95959595959596,-33.03030303030303,2.315656937083753
-55.95959595959596,-32.42424242424242,2.3213701644118196
-55.95959595959596,-31.818181818181813,2.3250016656787547
-55.95959595959596,-31.21212121212121,2.3255635342853527
-55.95959595959596,-30.606060606060602,2.3220678636324075
-55.95959595959596,-30.0,2.3135036501280433
-55.15151515151515,-90.0,2.6117323268982213
-55.15151515151515,-89.39393939393939,2.618214632918502
-55.15151515151515,-88.78787878787878,2.6241625573078093
-55.15151515151515,-88.18181818181819,2.6295890573417537
-55.15151515151515,-87.57575757575758,2.634251017892495
-55.15151515151515,-86.96969696969697,2.6372003242843767
-55.15151515151515,-86.36363636363636,2.6379259867219504
-55.15151515151515,-85.75757575757575,2.638606839326578
-55.15151515151515,-85.15151515151516,2.639182944193069
-55.15151515151515,-84.54545454545455,2.6367763122384322
-55.15151515151515,-83.93939393939394,2.633334418218948
-55.15151515151515,-83.33333333333333,2.629523561784411
-55.15151515151515,-82.72727272727272,2.6256763676775083
-55.15151515151515,-82.12121212121212,2.6214232207955934
-55.15151515151515,-81.51515151515152,2.616522943723847
-55.15151515151515,-80.9090909090909,2.6116162556242233
-55.15151515151515,-80.3030303030303,2.606234164157076
-55.15151515151515,-79.6969696969697,2.5997656966861857
-55.15151515151515,-79.0909090909091,2.591399896126087
-55.15151515151515,-78.48484848484848,2.5767604739381973
-55.15151515151515,-77.87878787878788,2.559876759545381
-55.15151515151515,-77.27272727272727,2.555133335759385
-55.15151515151515,-76.66666666666667,2.5432880333034924
-55.15151515151515,-76.06060606060606,2.528036681454445
-55.15151515151515,-75.45454545454545,2.5105519436955857
-55.15151515151515,-74.84848484848484,2.491930083799107
-55.15151515151515,-74.24242424242425,2.477193649994663
-55.15151515151515,-73.63636363636364,2.472209973227446
-55.15151515151515,-73.03030303030303,2.464658819999359
-55.15151515151515,-72.42424242424242,2.4607195698614643
-55.15151515151515,-71.81818181818181,2.4641838264479947
-55.15151515151515,-71.21212121212122,2.476408464539535
-55.15151515151515,-70.60606060606061,2.4983717624995836
-55.15151515151515,-70.0,2.5421437092678048
-55.15151515151515,-69.39393939393939,2.5930122983489334
-55.15151515151515,-68.78787878787878,2.645408476511334
-55.15151515151515,-68.18181818181819,2.7005535438145434
-55.15151515151515,-67.57575757575758,2.7553733521690593
-55.15151515151515,-66.96969696969697,2.8003073933060794
-55.15151515151515,-66.36363636363636,2.8363857350010693
-55.15151515151515,-65.75757575757575,2.875074185706346
-55.15151515151515,-65.15151515151516,2.904082992629613
-55.15151515151515,-64.54545454545455,2.926051964735901
-55.15151515151515,-63.93939393939394,2.9421437320819415
-55.15151515151515,-63.33333333333333,2.949524421949494
-55.15151515151515,-62.72727272727273,2.9381179505083015
-55.15151515151515,-62.121212121212125,2.9155948505096965
-55.15151515151515,-61.515151515151516,2.895810837715927
-55.15151515151515,-60.90909090909091,2.8746544683949016
-55.15151515151515,-60.3030303030303,2.849736840312251
-55.15151515151515,-59.696969696969695,2.8229721716084546
-55.15151515151515,-59.09090909090909,2.7967617308361996
-55.15151515151515,-58.484848484848484,2.7732401354021596
-55.15151515151515,-57.878787878787875,2.7560367858501102
-55.15151515151515,-57.27272727272727,2.74939498107598
-55.15151515151515,-56.666666666666664,2.7398108986099134
-55.15151515151515,-56.06060606060606,2.727147348552533
-55.15151515151515,-55.45454545454545,2.714384759870768
-55.15151515151515,-54.848484848484844,2.7015879669855223
-55.15151515151515,-54.24242424242424,2.6880503139101095
-55.15151515151515,-53.63636363636363,2.6733147936774895
-55.15151515151515,-53.03030303030303,2.658728075700745
-55.15151515151515,-52.42424242424242,2.6441036283998756
-55.15151515151515,-51.81818181818182,2.6296373469531646
-55.15151515151515,-51.21212121212121,2.6149009512050174
-55.15151515151515,-50.6060606060606,2.597779982875325
-55.15151515151515,-50.0,2.5840788499900014
-55.15151515151515,-49.39393939393939,2.5739066692681787
-55.15151515151515,-48.78787878787879,2.5646226414248714
-55.15151515151515,-48.18181818181818,2.5569563081971127
-55.15151515151515,-47.57575757575758,2.549845977878827
-55.15151515151515,-46.96969696969697,2.539722635061293
-55.15151515151515,-46.36363636363636,2.527322089591376
-55.15151515151515,-45.75757575757576,2.5183993122558315
-55.15151515151515,-45.15151515151515,2.5054584543297898
-55.15151515151515,-44.54545454545455,2.4902613679118573
-55.15151515151515,-43.93939393939394,2.4742926348030743
-55.15151515151515,-43.33333333333333,2.4571836204980437
-55.15151515151515,-42.72727272727273,2.436652032080715
-55.15151515151515,-42.12121212121212,2.421753168763541
-55.15151515151515,-41.515151515151516,2.403653425934027
-55.15151515151515,-40.90909090909091,2.3894450140127614
-55.15151515151515,-40.303030303030305,2.365380916873334
-55.15151515151515,-39.696969696969695,2.3386781077624184
-55.15151515151515,-39.090909090909086,2.3167448113534115
-55.15151515151515,-38.484848484848484,2.3026170275932523
-55.15151515151515,-37.878787878787875,2.3008477149875355
-55.15151515151515,-37.27272727272727,2.3107815169639343
-55.15151515151515,-36.666666666666664,2.3256496337336143
-55.15151515151515,-36.06060606060606,2.3414784010155048
-55.15151515151515,-35.45454545454545,2.356245263437242
-55.15151515151515,-34.848484848484844,2.362490169578698
-55.15151515151515,-34.24242424242424,2.3660114929732776
-55.15151515151515,-33.63636363636363,2.373540488580317
-55.15151515151515,-33.03030303030303,2.3773403402254556
-55.15151515151515,-32.42424242424242,2.3791222940478955
-55.15151515151515,-31.818181818181813,2.3788225218092043
-55.15151515151515,-31.21212121212121,2.3742948535739905
-55.15151515151515,-30.606060606060602,2.3610625398168645
-55.15151515151515,-30.0,2.3479657758517805
-54.343434343434346,-90.0,2.68426823608269
-54.343434343434346,-89.39393939393939,2.690047036283052
-54.343434343434346,-88.78787878787878,2.6953294046277394
-54.343434343434346,-88.18181818181819,2.6995568776429884
-54.343434343434346,-87.57575757575758,2.7013682975074844
-54.343434343434346,-86.96969696969697,2.7014942167080083
-54.343434343434346,-86.36363636363636,2.7012837643233754
-54.343434343434346,-85.75757575757575,2.7014760787422913
-54.343434343434346,-85.15151515151516,2.7028070709080834
-54.343434343434346,-84.54545454545455,2.7019997768345396
-54.343434343434346,-83.93939393939394,2.6970956259151264
-54.343434343434346,-83.33333333333333,2.6911093023344232
-54.343434343434346,-82.72727272727272,2.6847255654497406
-54.343434343434346,-82.12121212121212,2.6773659076469616
-54.343434343434346,-81.51515151515152,2.6690338388456727
-54.343434343434346,-80.9090909090909,2.6606991613375417
-54.343434343434346,-80.3030303030303,2.651756977541973
-54.343434343434346,-79.6969696969697,2.6411766073324747
-54.343434343434346,-79.0909090909091,2.6208871014789077
-54.343434343434346,-78.48484848484848,2.5907499356661936
-54.343434343434346,-77.87878787878788,2.574599372533612
-54.343434343434346,-77.27272727272727,2.57325013874735
-54.343434343434346,-76.66666666666667,2.579318012487369
-54.343434343434346,-76.06060606060606,2.5776228776102994
-54.343434343434346,-75.45454545454545,2.570136949741757
-54.343434343434346,-74.84848484848484,2.560646101609655
-54.343434343434346,-74.24242424242425,2.5592455378154275
-54.343434343434346,-73.63636363636364,2.570624555577406
-54.343434343434346,-73.03030303030303,2.578940288385435
-54.343434343434346,-72.42424242424242,2.5894115082212545
-54.343434343434346,-71.81818181818181,2.6055843776370655
-54.343434343434346,-71.21212121212122,2.6344449952649813
-54.343434343434346,-70.60606060606061,2.684986886102617
-54.343434343434346,-70.0,2.7434747182347348
-54.343434343434346,-69.39393939393939,2.8053937540429414
-54.343434343434346,-68.78787878787878,2.8654699110215462
-54.343434343434346,-68.18181818181819,2.920754661521854
-54.343434343434346,-67.57575757575758,2.9594868622953534
-54.343434343434346,-66.96969696969697,2.9983791858981994
-54.343434343434346,-66.36363636363636,3.039455898400175
-54.343434343434346,-65.75757575757575,3.0744461215965093
-54.343434343434346,-65.15151515151516,3.098367009596134
-54.343434343434346,-64.54545454545455,3.1126027456057894
-54.343434343434346,-63.93939393939394,3.1128612713630717
-54.343434343434346,-63.33333333333333,3.0917927654269994
-54.343434343434346,-62.72727272727273,3.0612271365313073
-54.343434343434346,-62.121212121212125,3.0319929204664944
-54.343434343434346,-61.515151515151516,3.0065242534019627
-54.343434343434346,-60.90909090909091,2.979599752641234
-54.343434343434346,-60.3030303030303,2.9534999341872283
-54.343434343434346,-59.696969696969695,2.9256074802772574
-54.343434343434346,-59.09090909090909,2.896405700833552
-54.343434343434346,-58.484848484848484,2.8702647685507316
-54.343434343434346,-57.878787878787875,2.851529503963409
-54.343434343434346,-57.27272727272727,2.8449711890366234
-54.343434343434346,-56.666666666666664,2.8451793096443816
-54.343434343434346,-56.06060606060606,2.8400758030062336
-54.343434343434346,-55.45454545454545,2.8287887439269603
-54.343434343434346,-54.848484848484844,2.8146264592065466
-54.343434343434346,-54.24242424242424,2.7999276667609747
-54.343434343434346,-53.63636363636363,2.7847790973218656
-54.343434343434346,-53.03030303030303,2.7709066085149905
-54.343434343434346,-52.42424242424242,2.7574127652952227
-54.343434343434346,-51.81818181818182,2.740786417695421
-54.343434343434346,-51.21212121212121,2.7210125625190535
-54.343434343434346,-50.6060606060606,2.7039750470132926
-54.343434343434346,-50.0,2.691452466754656
-54.343434343434346,-49.39393939393939,2.6819620132644935
-54.343434343434346,-48.78787878787879,2.672796484887977
-54.343434343434346,-48.18181818181818,2.6631469162299117
-54.343434343434346,-47.57575757575758,2.6486758341956516
-54.343434343434346,-46.96969696969697,2.635789836024546
-54.343434343434346,-46.36363636363636,2.627198595997417
-54.343434343434346,-45.75757575757576,2.6196222433730845
-54.343434343434346,-45.15151515151515,2.6069636263552822
-54.343434343434346,-44.54545454545455,2.5904294442968805
-54.343434343434346,-43.93939393939394,2.5706737267262834
-54.343434343434346,-43.33333333333333,2.5480573365024393
-54.343434343434346,-42.72727272727273,2.533850524286021
-54.343434343434346,-42.12121212121212,2.520464083577124
-54.343434343434346,-41.515151515151516,2.5030910109373448
-54.343434343434346,-40.90909090909091,2.483243711452655
-54.343434343434346,-40.303030303030305,2.4721373084110954
-54.343434343434346,-39.696969696969695,2.4554228204648525
-54.343434343434346,-39.090909090909086,2.4284645947139203
-54.343434343434346,-38.484848484848484,2.4078571027987126
-54.343434343434346,-37.878787878787875,2.40281867430291
-54.343434343434346,-37.27272727272727,2.412241461377393
-54.343434343434346,-36.666666666666664,2.428986634239003
-54.343434343434346,-36.06060606060606,2.4411413534746638
-54.343434343434346,-35.45454545454545,2.43962977644882
-54.343434343434346,-34.848484848484844,2.4406159743181397
-54.343434343434346,-34.24242424242424,2.44557552963729
-54.343434343434346,-33.63636363636363,2.4521591325624645
-54.343434343434346,-33.03030303030303,2.4540795836528564
-54.343434343434346,-32.42424242424242,2.452127917415739
-54.343434343434346,-31.818181818181813,2.443417553884392
-54.343434343434346,-31.21212121212121,2.4268194415544757
-54.343434343434346,-30.606060606060602,2.4103696840436597
-54.343434343434346,-30.0,2.3974246980284386
-53.535353535353536,-90.0,2.757526211788842
-53.535353535353536,-89.39393939393939,2.761665819851205
-53.535353535353536,-88.78787878787878,2.7648497975271784
-53.535353535353536,-88.18181818181819,2.7653624534721306
-53.535353535353536,-87.57575757575758,2.764838727164266
-53.535353535353536,-86.96969696969697,2.7640403788297183
-53.535353535353536,-86.36363636363636,2.7633265946142775
-53.535353535353536,-85.75757575757575,2.7630303708474817
-53.535353535353536,-85.15151515151516,2.7638632963512957
-53.535353535353536,-84.54545454545455,2.7639387977386978
-53.535353535353536,-83.93939393939394,2.760802777574007
-53.535353535353536,-83.33333333333333,2.753047354466252
-53.535353535353536,-82.72727272727272,2.7436352514758955
-53.535353535353536,-82.12121212121212,2.7331690827522515
-53.535353535353536,-81.51515151515152,2.7214052222214207
-53.535353535353536,-80.9090909090909,2.7095506527033093
-53.535353535353536,-80.3030303030303,2.69578336475767
-53.535353535353536,-79.6969696969697,2.6696659133418055
-53.535353535353536,-79.0909090909091,2.6355236266584994
-53.535353535353536,-78.48484848484848,2.6057360782362418
-53.535353535353536,-77.87878787878788,2.5904948761011943
-53.535353535353536,-77.27272727272727,2.5897190490251987
-53.535353535353536,-76.66666666666667,2.601710662129057
